    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      0.0000      0.0000      0.0000      1.9128       1      0.0000
    2      0.0000      1.8390      2.6100      1.9838      28      0.0058
    3      0.0000      0.0000      5.1548      1.9171       2      0.0096
    4     -0.0664      0.1149      7.3080      0.3938      29      1.7521
    5      0.0000      0.0000     10.8315      1.3510       3      0.0350
    6      4.7447      8.2181     12.9848      7.3699      46      0.0324
    7      0.0000      1.8390      7.6995      1.8092      29      0.0268
    8      9.0249      0.6896     13.3763      0.3673      52      0.0403
    9     -1.5926      2.7585     10.1138      2.4420       6      0.0260
   10      7.5982      2.1264     13.5068      7.2087      48      0.0218
   11     -1.5926      2.7585      0.0000      1.9799       4      0.0000
   12     -1.5926      2.7585      5.1548      2.1352       5      0.0193
   13      7.4654      1.8965     12.5933      0.5227      57      0.0458
   14     -1.5926      4.5975      2.6100      1.9773      30      0.0058
   15     -1.4599      2.9884     13.5068      0.4222      56      0.0252
   16     -1.5594      4.6550      7.6995      1.7715      31      0.0296
   17     -3.1853      5.5170      0.0000      1.9814       7      0.0000
   18     -3.1853      5.5170      5.1548      2.1087       8      0.0187
   19     -3.1853      5.5170     10.2443      2.1148       9      0.0263
   20     -0.0664      5.4021     12.9848      7.3646      51      0.0223
   21     -1.9908      7.5859     13.5068      7.2134      47      0.0189
   22     -0.5972      6.0917     13.3763      0.3638      62      0.0527
   23     -3.1853      7.3560      2.6100      1.9723      32      0.0058
   24     -2.1235      7.3560     12.5933      0.5207      55      0.0429
   25      4.7779      4.5975      7.6995      1.8002      43      0.0276
   26      4.7779      4.5975      2.6100      1.9887      42      0.0058
   27     -3.1853      7.3560      7.6995      1.8565      33      0.0251
   28      3.1853      0.0000     10.1790      2.4205      12      0.0333
   29     -3.9816      8.1606     13.3763      0.3603      53      0.0566
   30      1.5926      2.7585     10.2443      2.1158      15      0.0231
   31      1.5926      2.7585      5.1548      2.1084      14      0.0192
   32      0.0000      5.5170     10.7663      1.3688      18      0.0370
   33      0.0000      5.5170      0.0000      1.9215      16      0.0000
   34      3.1853      0.0000      0.0000      2.0188      10      0.0000
   35      1.5926      2.7585      0.0000      1.9775      13      0.0000
   36      0.0000      5.5170      5.1548      1.9239      17      0.0098
   37      3.1853      0.0000      5.1548      2.1658      11      0.0190
   38     -0.0332      5.6894      7.3080      0.3717      39      1.6949
   39      3.2184      1.8965      7.6995      1.7965      35      0.0309
   40      3.1853      1.8390      2.6100      1.9839      34      0.0058
   41      1.5926      4.5975      7.6995      1.8569      37      0.0247
   42      0.0000      7.3560      2.6100      1.9907      38      0.0058
   43      1.5926      4.5975      2.6100      1.9717      36      0.0058
   44      0.0000      7.3560      7.6995      1.8462      39      0.0276
   45     -0.0332      5.8044      7.3080      0.0182      39      1.5835
   46      2.7871      4.8274     13.5068      7.2186      50      0.0303
   47      0.7631      5.3446     13.3763      0.3656      63      0.0593
   48      2.6544      4.5975     12.5933      0.5272      61      0.0486
   49      4.7447      2.7010     12.9848      7.3635      49      0.0236
   50      3.2516      0.1149     13.5068      0.4183      54      0.0497
   51      4.2138      3.3907     13.3763      0.3789      58      0.0351
   52      3.1853      5.5170     10.1790      2.3885      27      0.0325
   53      6.3705      0.0000      5.1548      2.1104      20      0.0188
   54      6.3705      0.0000     10.2443      2.0996      21      0.0254
   55      4.7779      2.7585     10.7663      1.3475      24      0.0346
   56      4.7779      2.7585      0.0000      1.9074      22      0.0000
   57      3.1853      5.5170      0.0000      2.0019      25      0.0000
   58      6.3705      0.0000      0.0000      1.9861      19      0.0000
   59      3.1853      5.5170      5.1548      2.1423      26      0.0185
   60      4.7779      2.7585      5.1548      1.9115      23      0.0099
   61      4.6783      2.8160      7.3080      0.4111      35      1.7961
   62      3.2184      7.4135      7.6995      1.7861      45      0.0299
   63      6.3705      1.8390      7.6995      1.8327      41      0.0267
   64      3.1853      7.3560      2.6100      1.9878      44      0.0058
   65      6.3705      1.8390      2.6100      1.9709      40      0.0058
   66      4.7447      3.1608      7.3080      0.0146      43      1.4728
   67      5.5742      2.6436     13.3763      0.3552      59      0.0554
   68      3.2516      5.6320     13.5068      0.4078      60      0.0391
  -------------------------------------------------------------------------
