    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      0.0000      0.0000      0.0000      1.8729       1      0.0000
    2      3.1853      7.3560      2.6100      2.0305      44      0.0058
    3      0.0000      0.0000      5.1548      2.0179       2      0.0148
    4     -3.1853      7.3560      7.6343      2.0691      33      0.0443
    5      3.2184      7.2986      7.8300      1.9197      45      0.0070
    6      0.0000      0.0000     10.7663      1.1592       3      0.0403
    7      0.0664      0.0000     12.9195      7.3579      46      0.0273
    8      0.0000      1.8390      2.6100      1.9639      28      0.0058
    9     -0.0332      1.7815      7.6995      1.7517      29      0.0262
   10      8.9585      0.5747     13.3763      0.3595      52      0.0333
   11      7.5318      1.7815     13.5720      7.2048      48      0.0281
   12      1.4931      2.7010     10.1790      2.2027      15      0.0399
   13      7.8968      2.7585     10.1790      1.9558       6      0.0040
   14      1.5926      2.7585      5.0895      2.1168      14      0.0342
   15     -1.5926      2.7585      0.0000      2.0235       4      0.0000
   16     -1.5926      2.7585      5.1548      2.1609       5      0.0162
   17      7.2664      1.6666     12.6585      0.5095      57      0.0470
   18      6.3705      1.8390      7.6995      2.0393      41      0.0404
   19      7.8968      2.6436     13.6373      0.4220      56      0.0340
   20     -1.5926      4.5975      2.6100      2.0012      30      0.0058
   21     -1.5926      4.5975      7.6995      1.8101      31      0.0368
   22     -3.1853      5.5170      5.1548      2.1506       8      0.0135
   23      0.0000      5.5170      5.1548      1.9354      17      0.0140
   24     -3.1853      5.5170      0.0000      1.9475       7      0.0000
   25     -0.0995      5.5745     10.7663      1.3420      18      0.0300
   26     -3.1521      5.5745     10.2443      2.0591       9      0.0181
   27      4.7447      4.5400      7.8953      1.8468      43      0.0138
   28      4.7779      4.5975      2.6100      1.9975      42      0.0058
   29     -1.7917      8.0456     13.4415      7.2333      47      0.0352
   30     -3.1853      7.3560      2.6100      1.9846      32      0.0058
   31      0.8959      0.0575     13.3763      0.3696      53      0.0168
   32      3.1189      0.0000     10.0485      2.5485      12      0.0340
   33      0.2323      5.8044     12.8543      7.3405      51      0.0286
   34     -1.9576      7.7583     12.5933      0.5202      55      0.0506
   35     -0.1991      6.5515     13.3110      0.3692      62      0.0238
   36      0.0000      5.5170      0.0000      1.9262      16      0.0000
   37      1.5926      2.7585      0.0000      1.9832      13      0.0000
   38      3.1853      0.0000      5.1548      2.0652      11      0.0249
   39      3.1853      0.0000      0.0000      1.9508      10      0.0000
   40      0.0332      7.2986      7.6995      2.0276      39      0.0149
   41      3.1853      1.8390      7.6995      1.9320      35      0.0275
   42      3.1853      1.8390      2.6100      2.0401      34      0.0058
   43      1.5926      4.5975      7.6343      2.1973      37      0.0101
   44      0.0000      7.3560      2.6100      2.0251      38      0.0058
   45      1.5926      4.5975      2.6100      2.0333      36      0.0058
   46      1.4931      4.5400     10.6358      1.9405      61      0.0191
   47      3.1853      5.5170      5.1548      1.9610      26      0.0283
   48      4.3465      2.7010     12.7238      7.3541      49      0.0197
   49      3.3843      0.6896     13.3110      0.3792      54      0.0096
   50      3.9152      3.6780     12.7890      0.3670      58      0.0196
   51      3.3843      5.0573     12.5933      7.3456      50      0.0371
   52      1.1613      5.6894     13.1153      0.3674      63      0.0259
   53      4.7779      2.7585      0.0000      1.9203      22      0.0000
   54      4.8111      2.5861     10.6358      1.2730      24      0.0268
   55      6.3705      0.0000      0.0000      2.0272      19      0.0000
   56      6.4037      0.0575     10.2443      2.6215      21      0.0410
   57      3.1853      5.5170      0.0000      1.9183      25      0.0000
   58      6.3705      0.0000      5.1548      2.0673      20      0.0180
   59      4.7779      2.7585      5.1548      1.8907      23      0.0300
   60      3.1853      5.5170     10.6358      0.9907      27      0.0150
   61      5.1097      2.6436     13.3110      0.4064      59      0.0208
   62      6.3705      1.8390      2.6100      1.9328      40      0.0058
   63      3.9816      5.6320     13.0500      0.4623      60      0.0269
  -------------------------------------------------------------------------
