    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    0.000000    0.000000    0.000000    1.872885     1.343729    99.221544
    2    4.770777    8.266025    5.163574    2.017934     1.328139    22.573120
    3    0.023579    0.020085   10.792023    1.159153     0.888302    16.396704
    4   -1.592624    2.758506    0.000000    2.023491     1.404154    95.429248
    5   -1.593216    2.759929    5.138648    2.160879     1.492747    24.047487
    6    7.894610    2.755766   10.180922    1.955766     1.277184    27.943797
    7   -3.185252    5.517019    0.000000    1.947496     1.383621    93.436053
    8    6.358891    5.510614    5.152025    2.150602     1.448595    24.117161
    9   -3.156561    5.561153   10.255699    2.059096     1.204460    34.033618
   10    3.185248    0.000000    0.000000    1.950837     1.366477    91.531942
   11   -1.594941    8.266190    5.131797    2.065222     1.469469    23.131762
   12   -1.636847    8.264891   10.072052    2.548502     1.281397    30.728049
   13    1.592624    2.758506    0.000000    1.983244     1.383621    93.467407
   14    1.587402    2.741201    5.118584    2.116827     1.442265    23.521940
   15    1.520464    2.680145   10.158802    2.202710     0.895645    32.654556
   16   -0.000004    5.517019    0.000000    1.926174     1.366006   102.331277
   17   -0.013827    5.517210    5.152742    1.935394     1.324158    21.657146
   18   -0.127521    5.569412   10.756657    1.342029     0.852925    19.329761
   19    6.370505    0.000000    0.000000    2.027193     1.404154    92.442442
   20    1.597359    8.260497    5.146119    2.067286     1.488983    23.316649
   21    6.396616    0.024355   10.221149    2.621514     1.274311    37.404630
   22    4.777881    2.758506    0.000000    1.920299     1.366002    99.159832
   23    4.771508    2.769545    5.181942    1.890713     1.296596    21.422740
   24    4.808603    2.601353   10.657672    1.273034     0.831685    17.598593
   25    3.185253    5.517019    0.000000    1.918321     1.343729    95.135121
   26    3.204169    5.516002    5.175743    1.961046     1.441143    22.257593
   27    3.179969    5.515679   10.649745    0.990678     0.788774    13.834664
   28    0.000000    1.839004    2.604168    1.963912     1.358814    22.234948
   29   -0.028514    1.807209    7.697402    1.751731     1.270394    20.393296
   30   -1.592628    4.597518    2.604168    2.001173     1.395585    22.653494
   31   -1.565180    4.611329    7.719848    1.810124     1.342477    21.107711
   32   -3.185252    7.356023    2.604168    1.984586     1.428472    22.510910
   33   -3.216662    7.342038    7.662134    2.069070     1.291314    23.560012
   34    3.185257    1.839004    2.604168    2.040139     1.397303    23.031231
   35    3.184412    1.862846    7.685918    1.932037     1.250869    22.004524
   36    1.592629    4.597518    2.604168    2.033314     1.425305    23.050889
   37    1.594717    4.591948    7.642494    2.197303     1.373737    25.425056
   38    0.000005    7.356023    2.604168    2.025053     1.367041    22.860279
   39    0.023966    7.306047    7.708494    2.027625     1.198039    23.273351
   40    6.370505    1.839004    2.604168    1.932779     1.423760    22.050808
   41    6.347352    1.821062    7.671758    2.039330     1.371904    23.161871
   42    4.777877    4.597518    2.604168    1.997517     1.342643    22.652997
   43    4.742903    4.547302    7.883724    1.846822     1.348705    21.907975
   44    3.185253    7.356023    2.604168    2.030542     1.339378    22.970266
   45    3.217370    7.305443    7.829207    1.919674     1.372641    22.734616
   46   -4.736810    8.265685   12.922082    7.357855     0.696657    55.495176
   47   -1.780012    8.066229   13.467607    7.233317     0.706904   147.920448
   48    7.508017    1.767098   13.575857    7.204801     0.722522   152.563274
   49    4.359425    2.702066   12.708943    7.354069     0.652973    50.906847
   50    3.359870    5.034813   12.576713    7.345613     0.675430    63.849674
   51    0.231723    5.785825   12.832461    7.340462     0.679623    70.776836
   52    8.948021    0.602715   13.361608    0.359485     0.058761    25.729634
   53    0.912121    0.054461   13.379029    0.369649     0.100169    37.611415
   54    3.377987    0.686587   13.317564    0.379186     0.122869    19.153832
   55   -1.960099    7.736697   12.547579    0.520177     0.132363     3.978427
   56    7.887056    2.668948   13.616899    0.422041     0.130172    85.038506
   57    7.241278    1.672624   12.619191    0.509519     0.130309     3.900292
   58    3.932470    3.683022   12.796900    0.366980     0.126563     2.925592
   59    5.121334    2.628249   13.318999    0.406388     0.075700    46.384708
   60    3.972852    5.645911   13.028734    0.462348     0.147879    36.034029
   61    1.488013    4.530933   10.651833    1.940512     0.862645    14.885509
   62   -0.183203    6.550806   13.293258    0.369162     0.076033    38.390279
   63    1.176600    5.707332   13.104457    0.367383     0.082932    18.702191
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:       138.0000
