    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      0.0000      0.0000      0.0000      1.9150       1      0.0000
    2      0.0000      1.8390      2.6100      1.9947      28      0.0058
    3      0.0000      0.0000      5.1548      1.9213       2      0.0086
    4      9.4562      0.0575      7.2428      0.4201      45      1.8159
    5      9.4894      0.0000     10.7663      1.3499       3      0.0362
    6      4.7115      8.1606     12.9195      7.3379      46      0.0347
    7     -0.0332      0.4023      7.3080      0.0231      29      1.4706
    8      0.0000      1.8390      7.6995      1.7967      29      0.0225
    9      8.8922      0.5747     13.3763      0.3794      52      0.0191
   10      7.4986      1.9539     13.5068      7.2366      48      0.0250
   11     -1.5926      2.7585     10.1790      2.3447       6      0.0379
   12     -1.5926      2.7585      0.0000      2.0091       4      0.0000
   13      1.5926      2.7585      5.1548      2.1022      14      0.0216
   14     -1.5926      2.7585      5.1548      2.1495       5      0.0201
   15      7.3327      1.7815     12.5280      0.4995      57      0.0155
   16     -1.5926      4.5975      2.6100      1.9936      30      0.0058
   17      6.3705      1.8390      2.6100      1.9759      40      0.0058
   18     -1.5926      2.7585     13.5068      0.4223      56      0.0536
   19     -1.5926      4.5975      7.6995      1.7742      31      0.0338
   20     -3.1853      5.5170      0.0000      1.9848       7      0.0000
   21     -3.1853      5.5170     10.2443      2.1135       9      0.0220
   22     -3.1853      5.5170      5.1548      2.1107       8      0.0224
   23     -0.0664      5.5170     12.9195      7.3332      51      0.0362
   24     -2.0240      7.6434     13.5068      7.1995      47      0.0055
   25     -0.5309      6.2066     13.3763      0.3863      62      0.0456
   26     -3.1853      7.3560      2.6100      1.9703      32      0.0058
   27      4.7779      4.5975      7.6995      1.8239      43      0.0219
   28     -2.1567      7.4135     12.5280      0.5324      55      0.0217
   29      4.7779      4.5975      2.6100      1.9865      42      0.0058
   30     -3.1853      7.3560      7.6995      1.8403      33      0.0404
   31     -4.0147      8.1031     13.3763      0.3790      53      0.0203
   32      3.1853      0.0000     10.1138      2.4336      12      0.0321
   33      1.5926      2.7585     10.2443      2.1081      15      0.0330
   34      0.0000      5.5170     10.7663      1.3271      18      0.0300
   35      1.5926      2.7585      0.0000      1.9751      13      0.0000
   36      0.0000      5.5170      0.0000      1.8946      16      0.0000
   37      3.1853      0.0000      0.0000      2.0015      10      0.0000
   38      3.1853      0.0000      5.1548      2.1528      11      0.0212
   39      0.0000      5.5170      5.1548      1.9085      17      0.0087
   40     -0.3650      5.3446      7.3080      0.0266      31      1.4652
   41     -0.0664      5.5170      7.2428      0.4531      31      1.8151
   42      3.2184      1.8965      7.6995      1.7685      35      0.0322
   43      3.1853      1.8390      2.6100      1.9801      34      0.0058
   44      1.5926      4.5975      7.6995      1.8383      37      0.0416
   45      0.0000      7.3560      2.6100      1.9759      38      0.0058
   46      0.0000      7.3560      7.6995      1.7677      39      0.0212
   47      1.5926      4.5975      2.6100      1.9656      36      0.0058
   48      2.8203      4.8849     13.5068      7.1989      50      0.0184
   49      0.8295      5.4595     13.3763      0.3759      63      0.0216
   50      4.6783      2.7010     12.9195      7.3465      49      0.0311
   51      3.1853      0.2299     13.5068      0.4209      54      0.0454
   52      4.2138      3.3907     13.3763      0.3799      58      0.0434
   53      2.6544      4.7125     12.5933      0.5361      61      0.0692
   54      3.1853      5.5170     10.1138      2.4687      27      0.0257
   55      6.3705      0.0000     10.2443      2.1320      21      0.0325
   56      6.3705      0.0000      5.1548      2.1142      20      0.0224
   57      4.7115      2.7585     10.7663      1.3579      24      0.0288
   58      3.1853      5.5170      0.0000      1.9961      25      0.0000
   59      4.7779      2.7585      0.0000      1.9276      22      0.0000
   60      6.3705      0.0000      0.0000      1.9780      19      0.0000
   61      4.7779      2.7585      5.1548      1.9337      23      0.0083
   62      3.1853      5.5170      5.1548      2.1417      26      0.0223
   63      4.7447      2.9309      7.3080      0.3833      43      1.6927
   64      3.1853      7.3560      7.6995      1.7744      45      0.0340
   65      6.3705      1.8390      7.6995      1.8688      41      0.0370
   66      4.7447      3.0459      7.3080      0.0179      43      1.5811
   67      3.1853      7.3560      2.6100      1.9755      44      0.0058
   68      5.5078      2.5286     13.3763      0.3697      59      0.0325
   69      3.2848      5.6894     13.4415      0.4188      60      0.0522
  -------------------------------------------------------------------------
