    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      0.0000      0.0000      0.0000      1.8743       1      0.0000
    2      3.1853      7.3560      2.6100      2.0096      44      0.0058
    3      0.0000      0.0000      5.1548      2.0430       2      0.0255
    4     -3.2516      7.3560      7.6343      2.0910      33      0.0359
    5      3.2184      7.2986      7.8300      1.8566      45      0.0413
    6     -0.0332      0.0575     10.8315      1.1505       3      0.0420
    7      9.4562      0.0575     12.9195      7.3280      46      0.0304
    8      0.0000      1.8390      2.6100      2.0021      28      0.0058
    9     -0.0332      1.7815      7.6995      1.7459      29      0.0270
   10      1.4931      2.7010     10.1790      2.2542      15      0.0368
   11      8.9253      0.7471     13.3110      0.3728      52      0.0483
   12      7.5318      2.0114     13.5068      7.2037      48      0.0307
   13      7.8304      2.7585     10.1138      2.0646       6      0.0409
   14      1.5926      2.7585      5.0895      2.1344      14      0.0370
   15     -1.5926      2.7585      0.0000      2.0299       4      0.0000
   16     -1.5926      2.7585      5.1548      2.1595       5      0.0222
   17      6.3041      1.8390      7.6343      2.1018      41      0.0419
   18      7.2000      1.7815     12.5933      0.5161      57      0.0361
   19      6.3705      1.8390      2.6100      1.9442      40      0.0058
   20     -1.5926      4.5975      2.6100      1.9913      30      0.0058
   21     -1.6590      2.8734     13.4415      0.4188      56      0.0256
   22     -1.5926      4.5975      7.6995      1.7478      31      0.0270
   23     -3.1853      5.5170      5.1548      2.1625       8      0.0256
   24     -3.1853      5.5170      0.0000      1.9499       7      0.0000
   25     -0.1991      5.5170     10.7663      1.3302      18      0.0180
   26     -3.2184      5.5745     10.2443      2.0781       9      0.0256
   27      4.6783      4.5400      7.8953      1.8461      43      0.0302
   28      0.0664      5.6320     12.8543      7.3604      51      0.0196
   29     -1.9576      7.9882     13.5068      7.2316      47      0.0226
   30      4.7779      4.5975      2.6100      1.9987      42      0.0058
   31     -2.1235      7.7008     12.5933      0.5134      55      0.0372
   32     -3.1853      7.3560      2.6100      1.9849      32      0.0058
   33      0.7631      0.0575     13.3763      0.3870      53      0.0416
   34      3.1189      0.0000     10.1138      2.4889      12      0.0287
   35     -0.3650      6.3791     13.3110      0.3707      62      0.0268
   36      0.0000      5.5170      0.0000      1.9250      16      0.0000
   37      0.0000      5.5170      5.1548      1.9422      17      0.0252
   38      1.5926      2.7585      0.0000      1.9945      13      0.0000
   39      3.1853      0.0000      5.1548      2.0512      11      0.0287
   40      3.1853      0.0000      0.0000      1.9499      10      0.0000
   41      3.1853      1.8390      7.6995      1.9089      35      0.0266
   42     -0.0332      7.2986      7.6995      2.0762      39      0.0354
   43      1.5926      4.5975      7.6343      2.1733      37      0.0314
   44      3.1853      1.8390      2.6100      1.9994      34      0.0058
   45      1.5926      4.5975      2.6100      2.0306      36      0.0058
   46      0.0000      7.3560      2.6100      2.0331      38      0.0058
   47      1.4267      4.5400     10.6358      1.9431      61      0.0248
   48      3.0525      5.1722     12.7238      7.3529      50      0.0308
   49      0.9622      5.5745     13.1153      0.3469      63      0.0450
   50      4.3465      2.9309     12.6585      7.3606      49      0.0222
   51      3.8157      3.8504     12.7890      0.3656      58      0.0198
   52      3.2516      0.5747     13.4415      0.3897      54      0.0226
   53      3.1853      5.5170      5.1548      1.9290      26      0.0314
   54      4.7779      2.6436     10.6358      1.2656      24      0.0232
   55      4.7779      2.7585      0.0000      1.9253      22      0.0000
   56      6.3373      0.0575     10.2443      2.5428      21      0.0304
   57      6.3705      0.0000      0.0000      2.0236      19      0.0000
   58      3.1853      5.5170      0.0000      1.9028      25      0.0000
   59      6.3705      0.0000      5.1548      2.0566      20      0.0239
   60      4.7779      2.7585      5.1548      1.9023      23      0.0318
   61      3.0857      5.5745     10.7663      1.0183      27      0.0283
   62      5.0765      2.9309     13.2458      0.4062      59      0.0506
   63      3.5502      5.8044     13.1805      0.4421      60      0.0434
  -------------------------------------------------------------------------
