    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    0.000000    0.000000    0.000000    1.882090     1.366004    96.538072
    2    9.543010    0.003765    5.164194    2.034501     1.318001    22.716699
    3   -0.011319    0.061082   10.777896    1.171377     0.897422    16.569646
    4   -1.592624    2.758506    0.000000    2.012119     1.403592    94.999007
    5   -1.595533    2.768014    5.140149    2.103680     1.492350    23.502033
    6    7.838092    2.812363   10.190318    2.090542     1.255830    29.540344
    7   -3.185252    5.517019    0.000000    1.933519     1.366005    90.729439
    8    6.357734    5.526056    5.154276    2.080414     1.451318    23.389309
    9   -3.134392    5.632240   10.212242    2.155940     1.220838    32.949429
   10    3.185248    0.000000    0.000000    1.971548     1.383622    93.750087
   11    3.183967    0.003178    5.128893    2.107037     1.455090    23.551054
   12    3.134908    0.087108   10.080176    2.443954     1.261463    29.485599
   13    1.592624    2.758506    0.000000    1.972256     1.383620    93.460191
   14    1.580861    2.748807    5.123771    2.070799     1.451303    23.091450
   15    1.479852    2.728076   10.173451    2.234058     0.898737    33.821607
   16   -0.000004    5.517019    0.000000    1.923103     1.366006    98.641005
   17   -0.015891    5.532420    5.151405    1.943208     1.340691    21.738267
   18   -0.146270    5.633663   10.753590    1.300722     0.861052    18.274935
   19    6.370505    0.000000    0.000000    2.019923     1.400451    93.281774
   20    1.590317    8.269004    5.148697    2.069858     1.462243    23.343772
   21    6.364910    0.089566   10.236776    2.204003     1.261242    32.753593
   22    4.777881    2.758506    0.000000    1.917905     1.366002    97.963915
   23    4.767513    2.778830    5.180506    1.875828     1.260360    21.234370
   24    4.740074    2.799461   10.823408    1.206058     0.870918    17.356473
   25    3.185253    5.517019    0.000000    1.938722     1.347002    98.847043
   26    3.205067    5.528415    5.163867    1.996878     1.437803    22.552466
   27    3.100078    5.577307   10.488772    1.177257     0.765597    16.362115
   28    0.000000    1.839004    2.604168    1.973853     1.358814    22.330751
   29   -0.044367    1.825465    7.714595    1.760715     1.257615    20.510499
   30   -1.592628    4.597518    2.604168    2.024390     1.397223    22.894868
   31   -1.558830    4.626929    7.711463    1.900587     1.409913    21.985861
   32   -3.185252    7.356023    2.604168    1.997791     1.428472    22.649015
   33   -3.216810    7.384334    7.660731    2.006153     1.265147    22.848086
   34    3.185257    1.839004    2.604168    2.010968     1.395581    22.738348
   35    3.177164    1.903553    7.692867    1.930321     1.242640    22.122225
   36    1.592629    4.597518    2.604168    2.036619     1.425305    23.081994
   37    1.601430    4.615790    7.632347    2.258431     1.384044    25.883914
   38    0.000005    7.356023    2.604168    2.000870     1.367040    22.600492
   39    0.008763    7.327663    7.729603    1.905197     1.182887    22.080669
   40    6.370505    1.839004    2.604168    1.945688     1.409838    22.179706
   41    6.333744    1.841702    7.675119    2.175101     1.376284    24.708153
   42    4.777877    4.597518    2.604168    1.987625     1.339380    22.539527
   43    4.755397    4.578426    7.849369    1.938872     1.343921    22.945133
   44    3.185253    7.356023    2.604168    2.039377     1.342640    23.057110
   45    3.207031    7.334755    7.819550    1.857094     1.332092    21.918924
   46    0.021166    0.002135   12.923094    7.321920     0.663719    63.030499
   47   -1.754828    8.027673   13.454589    7.245961     0.718765   140.860408
   48    7.433755    1.800009   13.574128    7.190393     0.720912   146.430902
   49    4.426650    2.376441   12.945181    7.328225     0.688995    65.787876
   50    3.813477    4.719093   12.145866    7.447133     0.695920    49.182895
   51    0.045777    5.862324   12.866130    7.324095     0.678870    75.572199
   52    8.923683    0.592817   13.378312    0.371296     0.077896    27.102226
   53    0.885794    0.060122   13.389698    0.399650     0.096769    40.713185
   54    3.434529    0.646252   13.358149    0.379666     0.131408    16.743087
   55   -2.011471    7.789164   12.522555    0.508634     0.115276     3.817429
   56    7.847629    2.686409   13.630928    0.426909     0.154061    83.104286
   57    7.257231    1.696847   12.593907    0.534603     0.139282     3.918208
   58    4.082032    3.344065   12.950890    0.378793     0.133604     7.300419
   59    5.270280    2.342644   13.447673    0.393183     0.088314    51.172357
   60    4.380917    5.356789   12.625259    0.456090     0.135509    13.648782
   61    1.443048    4.568694   10.741388    1.943530     0.862203    15.651433
   62   -0.435374    6.635953   13.263895    0.368799     0.077551    24.654155
   63    0.958375    5.861008   13.216948    0.394168     0.092912    51.746427
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:       138.0000
