    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      0.0000      0.0000      0.0000      1.8938       1      0.0000
    2      3.1853      7.3560      2.6100      2.0412      44      0.0058
    3      0.0000      1.8390      2.6100      1.9514      28      0.0058
    4      0.0000      0.0000      5.1548      2.0669       2      0.0219
    5     -3.2184      7.4135      7.6343      1.9680      33      0.0223
    6      3.1853      7.3560      7.8300      1.8274      45      0.0280
    7     -0.0332      0.0575     10.7663      1.1634       3      0.0219
    8      0.0000      0.0000     12.9195      7.3364      46      0.0187
    9     -0.0664      1.8390      7.6995      1.7857      29      0.0212
   10      8.9585      0.5747     13.3763      0.3623      52      0.0462
   11      7.3659      1.8390     13.5720      7.2001      48      0.0225
   12      1.4599      2.7585     10.1790      2.2293      15      0.0143
   13      1.5926      2.7585      5.1548      2.0673      14      0.0330
   14     -1.5926      2.7585      0.0000      2.0231       4      0.0000
   15     -1.5926      2.7585      5.1548      2.0809       5      0.0231
   16      7.7972      2.8160     10.1790      2.1298       6      0.0366
   17      7.2995      1.7241     12.5933      0.5428      57      0.0343
   18     -1.5594      4.6550      7.6995      1.9417      31      0.0199
   19     -1.5926      4.5975      2.6100      2.0410      30      0.0058
   20      7.7972      2.7010     13.6373      0.4211      56      0.0199
   21      6.3041      1.8390      7.6995      2.1706      41      0.0334
   22      0.0000      5.5170      5.1548      1.9461      17      0.0312
   23     -3.1853      5.5170      0.0000      1.9329       7      0.0000
   24     -3.1853      5.5170      5.1548      2.0633       8      0.0241
   25     -3.0857      5.6894     10.1790      2.3374       9      0.0266
   26      3.9816      4.5975     11.8755      7.4955      50      0.0368
   27     -3.1853      7.3560      2.6100      2.0091      32      0.0058
   28      4.7779      4.5975      2.6100      1.9874      42      0.0058
   29      4.5788      5.1722     12.3323      0.4647      60      0.0406
   30     -1.8249      7.9882     13.4415      7.2630      47      0.0313
   31      0.8295      0.0575     13.3763      0.3982      53      0.0527
   32     -0.1659      5.6894     10.7663      1.2655      18      0.0308
   33      0.0000      5.8618     12.9195      7.3372      51      0.0239
   34     -2.0240      7.7583     12.5280      0.5020      55      0.0333
   35      3.1189      0.1149     10.1138      2.4283      12      0.0387
   36     -0.4977      6.6089     13.2458      0.3587      62      0.0466
   37      0.0000      5.5170      0.0000      1.9149      16      0.0000
   38      1.5926      2.7585      0.0000      1.9719      13      0.0000
   39      3.1853      0.0000      0.0000      1.9707      10      0.0000
   40      3.1853      0.0000      5.1548      2.0945      11      0.0301
   41      3.1853      1.9539      7.6995      1.9298      35      0.0177
   42      1.6258      4.6550      7.6343      2.2768      37      0.0324
   43      3.1853      1.8390      2.6100      1.9999      34      0.0058
   44      1.5926      4.5975      2.6100      2.0607      36      0.0058
   45      0.0000      7.3560      2.6100      1.9910      38      0.0058
   46      1.4599      4.5975     10.7663      1.9435      61      0.0285
   47      0.0000      7.3560      7.7648      1.8761      39      0.0274
   48      3.4507      0.5747     13.3763      0.3720      54      0.0323
   49      4.4793      2.2413     13.0500      7.3238      49      0.0199
   50      4.1143      3.1033     13.1153      0.3839      58      0.0585
   51      0.8959      5.9193     13.2458      0.3983      63      0.0168
   52      3.1853      5.5170      5.1548      2.0113      26      0.0273
   53      6.3705      0.1149     10.2443      2.0663      21      0.0200
   54      4.7779      2.7585      0.0000      1.9111      22      0.0000
   55      4.7115      2.8734     10.8968      1.0059      24      0.0299
   56      6.3705      0.0000      0.0000      2.0036      19      0.0000
   57      3.1853      5.5170      0.0000      1.9434      25      0.0000
   58      6.3705      0.0000      5.1548      2.0661      20      0.0087
   59      4.7779      2.7585      5.1548      1.8715      23      0.0358
   60      3.0525      5.6320     10.4400      1.3509      27      0.0399
   61      5.3419      2.2413     13.5068      0.3757      59      0.0395
   62      6.3705      1.8390      2.6100      1.9451      40      0.0058
   63      4.7779      4.5975      7.8300      1.9078      43      0.0314
  -------------------------------------------------------------------------
