    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      0.0000      0.0000      0.0000      1.9170       1      0.0000
    2      0.0000      1.8390      2.6100      1.9997      28      0.0058
    3      0.0000      0.0000      5.1548      1.9228       2      0.0186
    4      9.4562      0.0575      7.2428      0.4271      45      1.8218
    5      9.4894      0.0000     10.7663      1.3686       3      0.0251
    6      4.5788      8.1606     12.9195      7.3516      46      0.0292
    7      0.0000      1.8390      7.6995      1.8011      29      0.0191
    8      8.7926      0.5172     13.3110      0.3711      52      0.0475
    9      1.5594      2.8160     10.2443      2.0900      15      0.0323
   10     -1.6258      2.8160     10.1138      2.3316       6      0.0358
   11      7.3659      1.9539     13.4415      7.2182      48      0.0301
   12     -1.5926      2.7585      0.0000      1.9883       4      0.0000
   13     -1.5926      2.7585      5.1548      2.1245       5      0.0251
   14      1.5926      2.7585      5.1548      2.1145      14      0.0293
   15      7.2664      1.7815     12.5280      0.5337      57      0.0596
   16     -1.5926      4.5975      2.6100      1.9909      30      0.0058
   17      7.8968      2.7585     13.4415      0.4166      56      0.0452
   18      6.3705      1.8390      2.6100      1.9615      40      0.0058
   19     -1.6258      4.6550      7.6995      1.7492      31      0.0356
   20     -3.1853      5.5170      0.0000      1.9772       7      0.0000
   21     -3.1853      5.5170      5.1548      2.1135       8      0.0299
   22     -3.2184      5.5745     10.2443      2.1029       9      0.0301
   23     -0.2323      5.6894     12.9195      7.3118      51      0.0254
   24      4.7779      4.5975      7.6995      1.7963      43      0.0181
   25     -2.1235      7.8158     13.5068      7.2249      47      0.0342
   26      4.7779      4.5975      2.6100      1.9931      42      0.0058
   27     -0.7631      6.3791     13.3110      0.3771      62      0.0477
   28     -3.2516      7.3560      7.6343      1.8461      33      0.0265
   29     -3.1853      7.3560      2.6100      1.9569      32      0.0058
   30     -2.2230      7.7583     12.5280      0.5304      55      0.0377
   31     -4.1143      8.1606     13.3763      0.3716      53      0.0319
   32      3.1853      0.0000      5.1548      2.1796      11      0.0281
   33      3.1189      0.0000     10.1138      2.5257      12      0.0382
   34      3.1853      0.0000      0.0000      2.0225      10      0.0000
   35     -0.0664      5.5170     10.7663      1.3602      18      0.0352
   36      0.0000      5.5170      5.1548      1.9013      17      0.0190
   37      1.5926      2.7585      0.0000      1.9820      13      0.0000
   38      0.0000      5.5170      0.0000      1.9101      16      0.0000
   39     -0.0664      5.5170      7.2428      0.5045      31      1.8210
   40      3.1521      1.8965      7.6995      1.7200      35      0.0282
   41      1.5263      4.5975      7.6343      1.8435      37      0.0250
   42      3.1853      1.8390      2.6100      1.9454      34      0.0058
   43      0.0000      7.3560      2.6100      2.0117      38      0.0058
   44      0.0000      7.3560      7.6995      1.7503      39      0.0203
   45      1.5926      4.5975      2.6100      1.9575      36      0.0058
   46      2.9862      5.0573     13.5068      7.2337      50      0.0211
   47      6.3705      0.0000      5.1548      2.1233      20      0.0293
   48      0.5641      5.6894     13.4415      0.4070      63      0.0531
   49      2.6212      4.8849     12.5933      0.5012      61      0.0180
   50      4.6120      2.8160     12.8543      7.3499      49      0.0157
   51      3.1521      0.4023     13.5720      0.3994      54      0.0303
   52      4.1806      3.5631     13.2458      0.3762      58      0.0377
   53      3.1189      5.5170     10.1138      2.4678      27      0.0261
   54      4.7779      2.7585      5.1548      1.9274      23      0.0166
   55      6.3373      0.0575     10.2443      2.1604      21      0.0370
   56      4.7115      2.7585     10.7010      1.3280      24      0.0126
   57      3.1853      5.5170      5.1548      2.1282      26      0.0280
   58      3.1853      5.5170      0.0000      1.9843      25      0.0000
   59      4.7779      2.7585      0.0000      1.9170      22      0.0000
   60      6.3705      0.0000      0.0000      1.9833      19      0.0000
   61      4.6783      2.9309      7.2428      0.4481      43      1.7148
   62      3.1521      7.4135      7.6995      1.7492      45      0.0373
   63      6.3041      1.8390      7.6343      1.8401      41      0.0411
   64      3.1853      7.3560      2.6100      1.9807      44      0.0058
   65      4.7115      3.1033      7.3080      0.0179      43      1.5301
   66      5.4415      2.6436     13.3110      0.3734      59      0.0379
   67      3.4507      5.8618     13.3763      0.4092      60      0.0460
  -------------------------------------------------------------------------
