    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      0.0000      0.0000      0.0000      1.8991       1      0.0000
    2      0.0000      1.8390      2.6100      1.9566      28      0.0058
    3      0.0000      0.0000      5.2200      2.0620       2      0.0151
    4      3.1853      7.3560      7.8300      1.9365      45      0.0303
    5     -0.0332      0.0575     10.8315      1.2101       3      0.0218
    6      4.8111      8.1031     12.9848      7.3468      46      0.0345
    7      0.0000      1.8390      7.7648      1.8434      29      0.0166
    8      8.9585      0.4598     13.4415      0.3789      52      0.0401
    9      1.5594      2.7010     10.3095      2.1929      15      0.0267
   10      7.3991      1.7815     13.5720      7.2229      48      0.0304
   11     -1.5926      2.7585     10.2443      2.1152       6      0.0262
   12     -1.5926      2.7585      0.0000      2.0177       4      0.0000
   13      7.3991      1.6666     12.5933      0.5488      57      0.0143
   14     -1.5926      2.7585      5.2200      2.0206       5      0.0242
   15      6.3041      1.8390      7.7648      1.9965      41      0.0416
   16      7.8304      2.6436     13.7025      0.4262      56      0.0278
   17     -1.5926      4.5975      2.6100      2.0339      30      0.0058
   18     -1.5926      4.5975      7.8300      1.8061      31      0.0398
   19     -3.1853      5.5170      0.0000      1.9638       7      0.0000
   20     -3.1853      5.5170      5.1548      2.1036       8      0.0231
   21     -3.1853      5.5170     10.3095      1.5517       9      0.0313
   22     -0.0664      5.5170     10.8315      1.2642      18      0.0382
   23      4.7779      4.5975      7.6995      2.4256      43      0.0189
   24      4.6783      4.6550     11.3535      7.5453      50      0.0449
   25      5.6074      2.0114     13.5068      0.3504      59      0.0234
   26      4.7115      2.1838     13.1805      7.3281      49      0.0333
   27      4.7779      4.5975      2.6100      2.0733      42      0.0058
   28      4.7115      4.9423     12.2670      0.4808      60      0.0186
   29     -2.0903      7.5284     12.5933      0.5320      55      0.0442
   30     -1.8912      7.7583     13.5068      7.2312      47      0.0119
   31     -3.1853      7.3560      2.6100      2.0016      32      0.0058
   32     -3.2516      7.3560      7.7648      1.7731      33      0.0322
   33     -3.9152      8.1606     13.4415      0.3810      53      0.0208
   34      3.1189      0.0000     10.1790      2.3824      12      0.0356
   35      3.1853      7.3560      2.6100      2.0548      44      0.0058
   36      0.0000      5.7469     12.9848      7.3446      51      0.0215
   37     -0.5972      6.4365     13.3110      0.3656      62      0.0344
   38      0.0000      5.5170      5.2200      1.9801      17      0.0308
   39      1.5926      2.7585      5.1548      2.0487      14      0.0181
   40      3.1853      0.0000      0.0000      1.9588      10      0.0000
   41      0.0000      5.5170      0.0000      1.8991      16      0.0000
   42      3.1853      0.0000      5.1548      2.0772      11      0.0301
   43      1.5926      2.7585      0.0000      1.9658      13      0.0000
   44      3.2184      1.8965      7.7648      1.7235      35      0.0287
   45      1.5926      4.5975      7.6995      2.1962      37      0.0117
   46      3.1853      1.8390      2.6100      1.9858      34      0.0058
   47      1.5926      4.5975      2.6100      2.0418      36      0.0058
   48      0.0332      7.2986      7.8300      1.9425      39      0.0305
   49      0.0000      7.3560      2.6100      2.0130      38      0.0058
   50      1.6258      4.5400     11.0273      1.9629      61      0.0333
   51      4.2802      2.8160     13.7678      0.4341      58      0.0220
   52      3.4175      0.2873     13.4415      0.4109      54      0.0433
   53      4.7447      2.5861     10.9620      1.2214      24      0.0268
   54      6.3705      0.0000     10.3095      2.0186      21      0.0265
   55      4.7779      2.7585      5.2200      1.8811      23      0.0157
   56      3.1521      5.5745     10.3095      1.7433      27      0.0336
   57      0.8959      6.0342     13.2458      0.4069      63      0.0297
   58      4.7779      2.7585      0.0000      1.8998      22      0.0000
   59      3.1853      5.5170      5.1548      2.0332      26      0.0144
   60      3.1853      5.5170      0.0000      1.9714      25      0.0000
   61      6.3705      0.0000      5.2200      2.0710      20      0.0250
   62      6.3705      0.0000      0.0000      1.9557      19      0.0000
   63      6.3705      1.8390      2.6100      1.9900      40      0.0058
  -------------------------------------------------------------------------
