    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    0.000000    0.000000    0.000000    1.893453     1.349789    94.574240
    2    9.544783    0.015641    5.162073    2.050891     1.306356    22.888398
    3   -0.043737    0.114914   10.749316    1.215104     0.870527    16.966046
    4   -1.592624    2.758506    0.000000    2.028300     1.383620    95.478518
    5   -1.604191    2.783043    5.155646    2.026153     1.458446    22.864012
    6    7.904280    2.792609   10.191297    2.149119     1.264148    30.141537
    7   -3.185252    5.517019    0.000000    1.953904     1.351420    95.133628
    8   -3.190068    5.546298    5.135973    2.120632     1.457375    23.613513
    9   -3.214832    5.572954   10.265388    1.570310     0.836519    23.263646
   10    3.185248    0.000000    0.000000    1.961099     1.349790    93.783183
   11    3.176715    0.014085    5.140475    2.082038     1.431768    23.422156
   12    3.107216    0.060014   10.112377    2.449218     1.238562    29.575928
   13    1.592624    2.758506    0.000000    1.973628     1.366004    95.565861
   14    1.579638    2.759052    5.126871    2.055218     1.451211    22.951354
   15    1.502016    2.760243   10.218147    2.210845     0.905285    34.530299
   16   -0.000004    5.517019    0.000000    1.900129     1.336677    97.806650
   17   -0.025461    5.549559    5.155450    1.993343     1.351927    22.259086
   18   -0.138458    5.577083   10.779234    1.243867     0.863558    17.885503
   19    6.370505    0.000000    0.000000    1.962277     1.366003    92.993370
   20    6.351781    0.010915    5.153232    2.050570     1.474211    23.135743
   21    6.351398    0.071410   10.255535    2.032710     1.214531    29.893197
   22    4.777881    2.758506    0.000000    1.904703     1.349788    96.436795
   23    4.765770    2.773327    5.165597    1.848343     1.237489    20.848421
   24    4.707675    2.680980   10.855805    1.182055     0.842775    16.941411
   25    3.185253    5.517019    0.000000    1.972017     1.349789    94.185057
   26    3.183853    5.545810    5.121683    2.049169     1.426234    22.868491
   27    3.078439    5.610483   10.232111    1.770837     0.770659    24.131096
   28    0.000000    1.839004    2.604168    1.912811     1.367038    21.765888
   29   -0.025839    1.854942    7.711822    1.758057     1.296270    20.428880
   30   -1.592628    4.597518    2.604168    2.030094     1.397219    22.918507
   31   -1.593393    4.652153    7.751462    1.796359     1.293371    20.952436
   32   -3.185252    7.356023    2.604168    2.003325     1.397221    22.657725
   33   -3.244761    7.383374    7.712475    1.750908     1.267522    20.297493
   34    3.185257    1.839004    2.604168    1.967658     1.367037    22.284965
   35    3.181760    1.930697    7.727808    1.634981     1.258285    19.251377
   36    1.592629    4.597518    2.604168    2.073244     1.430014    23.370398
   37    1.583747    4.627880    7.621026    2.245104     1.409882    25.560673
   38    0.000005    7.356023    2.604168    1.971069     1.367040    22.316816
   39   -0.000492    7.343577    7.749015    1.945151     1.180821    22.591783
   40    6.370505    1.839004    2.604168    2.003027     1.389387    22.724413
   41    6.321499    1.889195    7.715900    2.025736     1.332737    23.296493
   42    4.777877    4.597518    2.604168    2.027639     1.367041    22.911291
   43    4.759090    4.627045    7.667093    2.499912     1.379352    28.452174
   44    3.185253    7.356023    2.604168    2.072473     1.367038    23.316897
   45    3.190146    7.393925    7.760858    1.933560     1.207758    22.343940
   46    4.756013    8.207169   12.918787    7.348361     0.669367    72.173067
   47   -1.899014    7.902100   13.452566    7.249331     0.739590   134.352290
   48    7.318641    1.805115   13.530540    7.210361     0.718171   133.469412
   49    4.600842    2.231702   13.069711    7.306842     0.681320    64.156492
   50    4.660465    4.739691   11.266522    7.588730     0.722914    23.783220
   51   -0.020635    5.852178   12.915329    7.329552     0.683009    78.819539
   52    8.884643    0.500305   13.395407    0.382700     0.086416    24.177878
   53   -3.929989    8.266000   13.379225    0.377044     0.085360    21.792016
   54    3.388857    0.466946   13.369536    0.392652     0.122403     5.168870
   55   -2.135725    7.690603   12.500599    0.526925     0.121947     3.937369
   56    7.756711    2.677447   13.637616    0.426738     0.129788    75.762809
   57    7.303023    1.687810   12.525916    0.560476     0.137532     4.042130
   58    4.173795    2.908408   13.633995    0.426211     0.100779   144.377737
   59    5.524038    2.090911   13.430675    0.378752     0.101294     7.257619
   60    4.681058    5.014587   12.209616    0.440589     0.107191    18.719858
   61    1.587230    4.580189   10.974038    1.964780     0.915406    19.696300
   62   -0.628324    6.559554   13.265918    0.372476     0.091224    22.733372
   63    0.886182    6.123706   13.165368    0.416440     0.107742    33.956478
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:       138.0000
