    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      0.0000      0.0000      0.0000      1.8766       1      0.0000
    2      3.1853      7.3560      2.6100      2.0498      44      0.0058
    3      0.0000      0.0000      5.1548      2.0172       2      0.0046
    4     -3.1853      7.3560      7.6343      2.0582      33      0.0236
    5      3.2516      7.3560      7.7648      1.9353      45      0.0331
    6      0.0332      0.0575     10.7663      1.2134       3      0.0254
    7      9.4230      0.1149     12.9195      7.3514      46      0.0317
    8      0.0000      1.8390      2.6100      1.9714      28      0.0058
    9      0.0332      1.7815      7.6995      1.7558      29      0.0353
   10      1.5263      2.7585     10.3095      1.7957      15      0.0323
   11      8.8590      0.7471     13.3110      0.3622      52      0.0336
   12      7.8968      2.7585     10.1138      2.3178       6      0.0233
   13      7.3659      2.0689     13.4415      7.2164      48      0.0315
   14     -1.5926      2.7585      5.1548      2.1414       5      0.0200
   15     -1.5926      2.7585      0.0000      1.9937       4      0.0000
   16      7.2000      1.7815     12.4628      0.5207      57      0.0214
   17      7.7972      2.9309     13.3110      0.4203      56      0.0186
   18     -1.5926      4.5975      2.6100      2.0096      30      0.0058
   19     -1.5263      4.5975      7.6995      1.8560      31      0.0291
   20     -3.1853      5.5170      0.0000      1.9451       7      0.0000
   21     -3.1853      5.5170      5.1548      2.0913       8      0.0222
   22      0.0000      5.5170      5.1548      1.8716      17      0.0084
   23     -3.1521      5.5745     10.2443      2.1211       9      0.0360
   24     -0.3982      5.7469     12.9848      7.3293      51      0.0420
   25      4.8111      4.5400      7.8300      1.8006      43      0.0363
   26     -0.8959      6.4940     13.2458      0.3596      62      0.0623
   27     -1.9908      8.0456     13.4415      7.2109      47      0.0178
   28      4.7779      4.5975      2.6100      1.9803      42      0.0058
   29     -3.1853      7.3560      2.6100      1.9789      32      0.0058
   30     -2.1899      7.9307     12.4628      0.5330      55      0.0314
   31      0.6968      0.0575     13.4415      0.3710      53      0.0469
   32     -1.6258      8.2181     10.0485      2.7030      12      0.0370
   33     -0.0332      5.4595     10.8968      1.0607      18      0.0266
   34      1.5926      2.7585      5.1548      2.0900      14      0.0082
   35      3.1853      0.0000      0.0000      1.9890      10      0.0000
   36      0.0000      5.5170      0.0000      1.9048      16      0.0000
   37      1.5926      2.7585      0.0000      1.9972      13      0.0000
   38      3.1853      0.0000      5.0895      2.1353      11      0.0321
   39      3.2184      1.8965      7.6995      2.0392      35      0.0402
   40      0.0332      7.2986      7.6995      2.2076      39      0.0322
   41      1.5594      4.4251     11.3535      1.8791      61      0.0297
   42      0.2654      5.5170     13.5720      0.3988      63      0.0423
   43      3.1853      1.8390      2.6100      2.0065      34      0.0058
   44      0.0000      7.3560      2.6100      2.0381      38      0.0058
   45      1.5926      4.5975      7.6995      2.1164      37      0.0363
   46      1.5926      4.5975      2.6100      2.0004      36      0.0058
   47      3.1853      5.5170      5.1548      1.9686      26      0.0318
   48      6.3705      0.0000      5.1548      2.0669      20      0.0275
   49      3.4175      4.9998     12.3975      7.3620      50      0.0423
   50      4.4793      2.7010     12.6585      7.3709      49      0.0319
   51      3.3180      0.5747     13.4415      0.4024      54      0.0381
   52      4.0811      3.6205     12.7890      0.3512      58      0.0437
   53      6.3705      0.0000     10.1790      2.4782      21      0.0435
   54      4.8111      2.5861     10.5705      1.3816      24      0.0236
   55      3.1853      5.5170      0.0000      1.9317      25      0.0000
   56      6.3705      0.0000      0.0000      2.0099      19      0.0000
   57      4.7779      2.7585      0.0000      1.9204      22      0.0000
   58      2.9862      5.6320     13.0500      0.4525      60      0.0175
   59      4.7779      2.7585      5.1548      1.8900      23      0.0207
   60      3.2516      5.5170     10.5053      1.1090      27      0.0290
   61      6.3373      1.7815      7.6343      1.9449      41      0.0378
   62      6.3705      1.8390      2.6100      1.9481      40      0.0058
   63      5.3419      2.7010     13.1805      0.3903      59      0.0191
  -------------------------------------------------------------------------
