    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    0.000000    0.000000    0.000000    1.917318     1.381456    99.274796
    2    4.765655    8.270113    5.148664    1.930266     1.280551    21.512073
    3    4.743061    8.258436   10.706904    1.368048     0.908339    19.100332
    4   -1.592624    2.758506    0.000000    1.988821     1.400451    94.370192
    5    7.960750    2.752249    5.132678    2.170717     1.485054    24.103227
    6    7.939570    2.748401   10.104775    2.398426     1.362567    30.834303
    7   -3.185252    5.517019    0.000000    1.951877     1.400451    93.051847
    8    6.365073    5.498797    5.126316    2.087730     1.480939    23.161871
    9    6.341671    5.532031   10.191917    2.080689     1.312769    32.843175
   10    3.185248    0.000000    0.000000    2.061689     1.425940    94.608082
   11   -1.590655    8.270502    5.123380    2.199102     1.517955    24.337632
   12   -1.647636    8.258701   10.048692    2.662756     1.287194    32.975806
   13    1.592624    2.758506    0.000000    2.008563     1.404155    95.358578
   14    1.587106    2.752423    5.132482    2.146020     1.488620    23.776751
   15    1.529556    2.764729   10.252012    2.121948     1.338048    36.251016
   16   -0.000004    5.517019    0.000000    1.916924     1.366006    99.117281
   17   -0.005924    5.508918    5.152612    1.888984     1.275171    21.115176
   18   -0.074348    5.504540   10.782561    1.424243     0.863092    20.706086
   19    6.370505    0.000000    0.000000    1.974977     1.400451    92.527296
   20    1.591334    8.263285    5.129089    2.106667     1.473994    23.378858
   21    1.572505    8.235885   10.211426    2.120917     1.304994    32.900408
   22    4.777881    2.758506    0.000000    1.916355     1.368087    99.524629
   23    4.771274    2.752787    5.155776    1.958581     1.290578    21.810928
   24    4.759028    2.673417   10.571118    1.340373     0.859502    18.178884
   25    3.185253    5.517019    0.000000    1.935201     1.383621    93.426100
   26    3.185334    5.509861    5.148305    2.031598     1.467327    22.771195
   27    3.149586    5.492317   10.167970    2.118242     1.207094    26.639884
   28    0.000000    1.839004    2.604168    1.986432     1.367038    22.462884
   29    0.009236    1.797485    7.689474    1.771411     1.317951    20.540359
   30   -1.592628    4.597518    2.604168    1.985559     1.367040    22.443724
   31   -1.580774    4.614722    7.687027    1.739014     1.323059    20.193479
   32   -3.185252    7.356023    2.604168    1.932389     1.376647    21.954508
   33   -3.215754    7.334921    7.617699    2.331604     1.312606    26.010323
   34    3.185257    1.839004    2.604168    1.959736     1.358812    22.201604
   35    3.181779    1.863201    7.678708    1.754074     1.282910    20.161130
   36    1.592629    4.597518    2.604168    1.958680     1.395585    22.227234
   37    1.558974    4.592784    7.682264    1.849953     1.239172    21.408556
   38    0.000005    7.356023    2.604168    2.032659     1.339380    22.908803
   39    0.007043    7.316458    7.671628    2.287960     1.245732    25.779153
   40    6.370505    1.839004    2.604168    1.945131     1.376651    22.077931
   41    6.337165    1.819258    7.657893    1.776993     1.246001    20.442317
   42    4.777877    4.597518    2.604168    2.004348     1.367041    22.642048
   43    4.775211    4.551042    7.709669    2.243778     1.360823    25.149592
   44    3.185253    7.356023    2.604168    2.002180     1.358812    22.622390
   45    3.202774    7.356909    7.708396    1.799254     1.304112    20.815077
   46    4.562834    8.161703   12.916438    7.341981     0.674335    53.627396
   47   -2.101238    7.978227   13.430316    7.234204     0.744130   123.712710
   48    7.384710    1.991662   13.387903    7.228942     0.723240   141.565615
   49    4.632137    2.748608   12.718143    7.369554     0.685258    51.206697
   50    3.243643    5.141567   13.113592    7.300980     0.693743   115.765311
   51   -0.493306    5.685733   12.933534    7.333662     0.665038    60.603578
   52    8.770179    0.600696   13.298282    0.382952     0.080781    26.207155
   53   -4.125037    8.183915   13.386598    0.368314     0.085894    35.882237
   54    3.184870    0.537818   13.524179    0.399400     0.140528    62.560194
   55   -2.269309    7.932604   12.441710    0.527917     0.114529     3.932143
   56    7.860801    2.849363   13.332669    0.421421     0.134474    24.260990
   57    7.251885    1.752582   12.420439    0.529042     0.112361     3.920945
   58    4.263094    3.625996   13.005505    0.348618     0.083158     6.805728
   59    5.487955    2.597505   13.186900    0.376651     0.073725    20.931036
   60    3.481897    6.091978   13.040316    0.371474     0.119757     5.666546
   61    2.427362    5.018907   12.567350    0.496776     0.102795     4.637849
   62   -1.008652    6.485041   13.231825    0.366995     0.071837     4.628642
   63    0.207456    5.538031   13.598009    0.412930     0.106663   114.343449
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:       138.0000
