    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    0.000000    0.000000    0.000000    1.877931     1.349789    97.259952
    2    4.768144    8.273315    5.163182    2.021438     1.318122    22.595764
    3    0.009002    0.038978   10.784780    1.171351     0.895522    16.562928
    4   -1.592624    2.758506    0.000000    2.016299     1.404154    95.131886
    5   -1.594119    2.763810    5.139986    2.126489     1.490934    23.716781
    6    7.872952    2.780121   10.182684    1.990322     1.259526    28.353883
    7   -3.185252    5.517019    0.000000    1.937743     1.383621    92.102280
    8    6.358628    5.517723    5.152449    2.123421     1.445269    23.829504
    9   -3.150230    5.585408   10.235210    2.054611     1.210138    32.877017
   10    3.185248    0.000000    0.000000    1.958149     1.368088    93.732420
   11   -1.593894    8.272984    5.129448    2.085907     1.454001    23.326602
   12    3.128205    0.024553   10.067093    2.560634     1.280620    30.689728
   13    1.592624    2.758506    0.000000    1.980591     1.383621    93.175520
   14    1.584162    2.745124    5.121259    2.098079     1.446866    23.350739
   15    1.505910    2.705501   10.168687    2.169235     0.895437    32.578162
   16   -0.000004    5.517019    0.000000    1.924059     1.366006   101.091067
   17   -0.014873    5.525096    5.151927    1.940333     1.330884    21.705172
   18   -0.136957    5.600255   10.756755    1.323213     0.849916    18.777091
   19    6.370505    0.000000    0.000000    2.025247     1.404154    92.916230
   20    1.594163    8.265421    5.147555    2.067028     1.463284    23.319635
   21    6.394380    0.035924   10.223041    2.544502     1.270003    36.610338
   22    4.777881    2.758506    0.000000    1.926795     1.366005    97.838252
   23    4.770194    2.774155    5.182268    1.878225     1.277722    21.285879
   24    4.795818    2.620966   10.706055    1.280954     0.843722    17.892222
   25    3.185253    5.517019    0.000000    1.924536     1.347002    96.810052
   26    3.205411    5.522109    5.171208    1.972449     1.418563    22.343691
   27    3.156877    5.520685   10.591704    0.981604     0.769090    13.753543
   28    0.000000    1.839004    2.604168    1.970342     1.358814    22.296411
   29   -0.034128    1.814748    7.707124    1.747086     1.262366    20.361445
   30   -1.592628    4.597518    2.604168    2.006274     1.397223    22.707990
   31   -1.561123    4.619249    7.715346    1.837066     1.367635    21.358291
   32   -3.185252    7.356023    2.604168    1.991959     1.428472    22.587303
   33   -3.217603    7.358580    7.656359    2.049803     1.259621    23.308188
   34    3.185257    1.839004    2.604168    2.032688     1.395581    22.953096
   35    3.179620    1.880944    7.688691    1.942655     1.245929    22.153081
   36    1.592629    4.597518    2.604168    2.021641     1.430014    22.940156
   37    1.597679    4.603766    7.638024    2.226197     1.382933    25.687082
   38    0.000005    7.356023    2.604168    2.012712     1.367040    22.726653
   39    0.016713    7.315630    7.716814    1.992516     1.184344    22.931696
   40    6.370505    1.839004    2.604168    1.942147     1.409838    22.147606
   41    6.341986    1.828585    7.674271    2.066321     1.371008    23.485610
   42    4.777877    4.597518    2.604168    1.991933     1.342643    22.590290
   43    4.748201    4.558565    7.871718    1.915537     1.314887    22.638813
   44    3.185253    7.356023    2.604168    2.043920     1.339378    23.103145
   45    3.215650    7.314298    7.825488    1.910040     1.376348    22.561175
   46    0.027186    0.000331   12.923290    7.347935     0.681502    59.078199
   47   -1.746180    8.047816   13.450511    7.242299     0.723299   142.963340
   48    7.467339    1.781745   13.572007    7.195441     0.720888   149.219633
   49    4.406402    2.532087   12.791158    7.359321     0.678905    54.795443
   50    3.607526    4.894642   12.421450    7.396024     0.708707    59.283740
   51    0.088472    5.852757   12.855234    7.329044     0.691517    73.641711
   52    8.926545    0.598089   13.369014    0.367468     0.070221    26.270359
   53    0.890028    0.064193   13.391916    0.372516     0.099320    39.131071
   54    3.423473    0.670649   13.331005    0.385422     0.144006    20.816570
   55   -2.000774    7.784042   12.525361    0.504686     0.107006     3.809217
   56    7.858804    2.677794   13.627861    0.419365     0.123754    88.804674
   57    7.251154    1.687131   12.601084    0.526474     0.136970     3.896559
   58    4.039977    3.537365   12.824566    0.356781     0.119861     3.233654
   59    5.202047    2.462498   13.359618    0.403509     0.077064    45.717074
   60    4.227427    5.508785   12.858757    0.442342     0.116960    19.268547
   61    1.464787    4.544745   10.724293    1.939669     0.893005    15.432455
   62   -0.376257    6.626627   13.265331    0.368060     0.081995    26.825518
   63    1.004950    5.819134   13.199167    0.381663     0.089071    45.603604
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:       138.0000
