    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      0.0000      0.0000      0.0000      1.9059       1      0.0000
    2      0.0000      1.8390      2.6100      1.9917      28      0.0058
    3      0.0000      0.0000      5.1548      1.9305       2      0.0106
    4     -3.1853      7.3560      7.6343      2.3538      33      0.0384
    5      0.0000      0.0000     10.7010      1.3531       3      0.0328
    6      9.4230      0.0000     12.9195      7.3313      46      0.0296
    7      3.1853      7.3560      2.6100      1.9886      44      0.0058
    8      0.0332      1.7815      7.6995      1.7948      29      0.0283
    9      1.5263      2.7585     10.2443      2.2282      15      0.0067
   10     -1.5926      2.7585     10.1138      2.3601       6      0.0310
   11      8.8258      0.6896     13.3110      0.3772      52      0.0118
   12      7.3659      2.0689     13.3763      7.2369      48      0.0291
   13     -1.5926      2.7585      0.0000      1.9898       4      0.0000
   14     -1.5926      2.7585      5.1548      2.2058       5      0.0212
   15      7.2664      1.7815     12.4628      0.5287      57      0.0357
   16      6.3705      1.8390      2.6100      1.9219      40      0.0058
   17      7.8304      2.8734     13.3110      0.4197      56      0.0399
   18      6.3373      1.7815      7.6343      1.7782      41      0.0376
   19     -1.5926      4.5975      2.6100      1.9791      30      0.0058
   20     -1.5926      4.5975      7.6995      1.7257      31      0.0290
   21     -3.1853      5.5170      0.0000      1.9379       7      0.0000
   22     -0.4977      5.6894     12.9195      7.3388      51      0.0274
   23     -3.1853      5.5170      5.1548      2.0694       8      0.0318
   24     -3.1853      5.5170     10.1790      2.1407       9      0.0284
   25      4.7779      4.5975      2.6100      1.9892      42      0.0058
   26     -0.9622      6.4940     13.2458      0.3722      62      0.0382
   27     -2.0571      8.0456     13.4415      7.2422      47      0.0312
   28     -3.1853      7.3560      2.6100      1.9405      32      0.0058
   29     -2.2562      7.9307     12.4628      0.5201      55      0.0217
   30      3.1189      0.0000     10.0485      2.7028      12      0.0268
   31      0.6636      0.0000     13.3763      0.3945      53      0.0503
   32      3.1853      0.0000      0.0000      2.0609      10      0.0000
   33     -0.0664      5.5170     10.7663      1.4683      18      0.0321
   34      0.1327      5.5170     13.5720      0.4277      63      0.0645
   35      0.0000      5.5170      0.0000      1.9107      16      0.0000
   36      0.0000      5.5170      5.1548      1.8866      17      0.0092
   37      1.5926      2.7585      0.0000      2.0083      13      0.0000
   38      3.1853      0.0000      5.1548      2.1967      11      0.0313
   39      1.5926      2.7585      5.1548      2.1239      14      0.0163
   40      0.0332      7.2986      7.6995      2.2897      39      0.0446
   41      3.1853      1.8390      7.6995      2.1617      35      0.0321
   42      3.1853      1.8390      2.6100      1.9739      34      0.0058
   43      1.5926      4.5975      7.6995      1.8375      37      0.0312
   44      0.0000      7.3560      2.6100      2.0489      38      0.0058
   45      2.2894      4.7699     12.4628      0.4958      61      0.0491
   46      1.5926      4.5975      2.6100      1.9816      36      0.0058
   47      3.1853      5.0573     12.5933      7.3372      50      0.0282
   48      4.5788      2.6436     12.7238      7.3549      49      0.0364
   49      3.2516      0.5747     13.4415      0.3999      54      0.0241
   50      4.2138      3.5056     12.9848      0.3695      58      0.0350
   51      3.1853      5.5170      5.1548      1.9792      26      0.0135
   52      4.7779      2.7585      0.0000      1.9327      22      0.0000
   53      1.5594      8.2181     10.1790      2.1553      21      0.0431
   54      6.3705      0.0000      5.1548      2.1278      20      0.0282
   55      4.7779      2.6436     10.5053      1.4334      24      0.0277
   56      3.1853      5.5170      0.0000      1.9052      25      0.0000
   57      6.3705      0.0000      0.0000      2.0044      19      0.0000
   58      3.1853      5.5170     10.3095      1.6485      27      0.0288
   59      4.7779      2.7585      5.1548      1.9874      23      0.0072
   60      3.1853      7.3560      7.7648      1.8429      45      0.0431
   61      4.7447      4.5400      7.7648      1.8114      43      0.0402
   62      5.4747      2.5861     13.1805      0.3796      59      0.0217
   63      3.1189      5.9768     13.0500      0.4091      60      0.0173
  -------------------------------------------------------------------------
