    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      0.0000      0.0000      0.0000      1.9211       1      0.0000
    2      3.1853      7.3560      2.6100      2.0046      44      0.0058
    3      0.0000      0.0000      5.1548      1.9587       2      0.0144
    4     -3.1853      7.3560      7.6343      2.3428      33      0.0402
    5      0.0000      0.0000     10.7010      1.4311       3      0.0251
    6      4.5788      8.1606     12.9195      7.3280      46      0.0205
    7      0.0000      1.8390      2.6100      1.9766      28      0.0058
    8      0.0332      1.7815      7.6995      1.7878      29      0.0285
    9      1.5263      2.7585     10.2443      2.2026      15      0.0129
   10     -1.5926      2.7585     10.1138      2.3622       6      0.0301
   11      8.7926      0.6322     13.3110      0.3931      52      0.0230
   12      7.3991      2.0114     13.3763      7.2397      48      0.0224
   13     -1.5926      2.7585      0.0000      1.9957       4      0.0000
   14     -1.5926      2.7585      5.1548      2.1993       5      0.0216
   15      7.2664      1.7815     12.4628      0.5336      57      0.0539
   16      6.3705      1.8390      2.6100      1.9390      40      0.0058
   17      7.8304      2.8734     13.3110      0.4170      56      0.0265
   18     -1.5926      4.5975      2.6100      1.9767      30      0.0058
   19     -1.5926      4.5975      7.6995      1.7215      31      0.0253
   20     -3.1853      5.5170      0.0000      1.9537       7      0.0000
   21     -0.4977      5.6894     12.9195      7.3394      51      0.0244
   22     -3.1853      5.5170      5.1548      2.0889       8      0.0329
   23     -3.1853      5.5170     10.1790      2.1578       9      0.0215
   24     -0.0664      5.5170     10.7663      1.4803      18      0.0297
   25      4.7779      4.5975      2.6100      2.0037      42      0.0058
   26     -1.0286      6.4940     13.2458      0.3691      62      0.0241
   27     -2.0903      7.9882     13.4415      7.2233      47      0.0154
   28     -3.1853      7.3560      2.6100      1.9411      32      0.0058
   29     -2.2562      7.9307     12.4628      0.5276      55      0.0264
   30     -4.1475      8.2181     13.3763      0.3787      53      0.0350
   31      3.1189      0.0000     10.0485      2.6773      12      0.0238
   32      3.1853      0.0000      0.0000      2.0655      10      0.0000
   33      1.5926      2.7585      0.0000      2.0112      13      0.0000
   34      0.0000      5.5170      0.0000      1.9149      16      0.0000
   35      0.0000      5.5170      5.1548      1.8979      17      0.0110
   36      3.1853      0.0000      5.1548      2.2110      11      0.0317
   37      0.1327      5.5170     13.5720      0.4365      63      0.0472
   38      1.5926      2.7585      5.1548      2.1275      14      0.0178
   39      0.0332      7.2986      7.6995      2.2936      39      0.0460
   40      3.1853      1.8390      7.6995      2.1610      35      0.0313
   41      3.1853      1.8390      2.6100      1.9697      34      0.0058
   42      1.5926      4.5975      7.6995      1.8336      37      0.0342
   43      0.0000      7.3560      2.6100      2.0319      38      0.0058
   44      2.3558      4.9998     12.6585      0.4509      61      0.0269
   45      1.5926      4.5975      2.6100      1.9660      36      0.0058
   46      3.1853      0.5747     13.5068      0.4167      54      0.0255
   47      4.6120      2.7010     12.7238      7.3584      49      0.0236
   48      3.2848      5.2297     12.6585      7.3674      50      0.0241
   49      4.3134      3.5631     12.9848      0.3649      58      0.0361
   50      1.5594      8.2181     10.1790      2.1692      21      0.0367
   51      4.7779      2.6436     10.5705      1.4099      24      0.0288
   52      4.7779      2.7585      0.0000      1.9117      22      0.0000
   53      4.7779      2.7585      5.1548      1.9517      23      0.0086
   54      3.1853      5.5170      0.0000      1.9032      25      0.0000
   55      3.1853      5.5170      5.1548      1.9686      26      0.0141
   56      3.1853      5.5170     10.3095      1.6160      27      0.0363
   57      6.3705      0.0000      5.1548      2.1131      20      0.0271
   58      6.3705      0.0000      0.0000      1.9815      19      0.0000
   59      3.1853      7.3560      7.7648      1.8318      45      0.0371
   60      6.3373      1.7815      7.6343      1.7839      41      0.0389
   61      4.7447      4.5400      7.7648      1.8444      43      0.0352
   62      5.4747      2.5861     13.1805      0.3833      59      0.0362
   63      3.3843      6.0917     12.9848      0.3812      60      0.0513
  -------------------------------------------------------------------------
