    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    0.000000    0.000000    0.000000    1.921083     1.366004    98.916717
    2    4.765335    8.269145    5.151698    1.958655     1.283392    21.841784
    3    4.754255    8.273605   10.692647    1.431062     0.922192    19.759505
    4   -1.592624    2.758506    0.000000    1.995660     1.383620    95.384955
    5    7.961854    2.751165    5.134440    2.199274     1.486688    24.381677
    6    7.938385    2.744743   10.103470    2.362174     1.362294    30.198521
    7   -3.185252    5.517019    0.000000    1.953653     1.400452    92.962016
    8    6.364686    5.496984    5.129383    2.088881     1.479472    23.228062
    9    6.357634    5.531907   10.187610    2.157766     1.305752    33.512301
   10    3.185248    0.000000    0.000000    2.065483     1.414531    96.336015
   11   -1.589341    8.269980    5.123706    2.211002     1.518750    24.445877
   12   -1.646394    8.255358   10.047290    2.677312     1.288445    32.930020
   13    1.592624    2.758506    0.000000    2.011177     1.400451    93.843402
   14    1.587521    2.755212    5.137996    2.127533     1.489062    23.667511
   15    1.526403    2.753292   10.256090    2.202629     1.327105    37.093831
   16   -0.000004    5.517019    0.000000    1.914939     1.366003    98.350361
   17   -0.002675    5.506650    5.157375    1.897863     1.282887    21.260498
   18   -0.089676    5.498879   10.763476    1.480277     0.866225    21.317730
   19    6.370505    0.000000    0.000000    1.981530     1.400451    92.546954
   20    1.594301    8.261208    5.131830    2.113114     1.471224    23.497554
   21    1.575233    8.228230   10.210578    2.169235     1.292893    33.430433
   22    4.777881    2.758506    0.000000    1.911700     1.366002    98.206782
   23    4.772220    2.753499    5.158908    1.951675     1.296462    21.786044
   24    4.773782    2.643592   10.541984    1.409880     0.876809    18.882847
   25    3.185253    5.517019    0.000000    1.903234     1.366003    94.196752
   26    3.186576    5.508769    5.166151    1.968599     1.454125    22.230967
   27    3.183609    5.481699   10.317621    1.615983     0.930932    20.278582
   28    0.000000    1.839004    2.604168    1.976562     1.367038    22.380270
   29    0.010956    1.796691    7.690224    1.787848     1.333527    20.697128
   30   -1.592628    4.597518    2.604168    1.976656     1.368647    22.375293
   31   -1.577650    4.613084    7.686342    1.721521     1.298432    19.988187
   32   -3.185252    7.356023    2.604168    1.941134     1.397160    22.049813
   33   -3.211822    7.333605    7.614012    2.342818     1.352159    26.080496
   34    3.185257    1.839004    2.604168    1.969691     1.358812    22.314328
   35    3.181359    1.859080    7.675771    2.161027     1.281878    24.220429
   36    1.592629    4.597518    2.604168    1.966035     1.397161    22.324779
   37    1.570192    4.603228    7.724742    1.833560     1.274618    21.443394
   38    0.000005    7.356023    2.604168    2.031895     1.329329    22.918756
   39    0.006064    7.318800    7.668398    2.293565     1.230085    25.805281
   40    6.370505    1.839004    2.604168    1.939041     1.397163    22.031150
   41    6.339721    1.813523    7.656196    1.783905     1.251154    20.474168
   42    4.777877    4.597518    2.604168    2.003717     1.367038    22.668176
   43    4.767451    4.549801    7.739717    1.844417     1.364018    21.239346
   44    3.185253    7.356023    2.604168    2.004588     1.339379    22.672406
   45    3.210839    7.342013    7.741772    1.831784     1.324926    21.296579
   46    4.561325    8.164186   12.929554    7.328049     0.668998    61.656662
   47   -2.094625    7.996367   13.429239    7.223277     0.725163   117.355637
   48    7.379770    2.005151   13.385783    7.239738     0.743639   137.525227
   49    4.635467    2.702422   12.725745    7.358414     0.669239    58.946315
   50    3.299272    5.213109   12.648782    7.367417     0.735509    80.873948
   51   -0.519288    5.695746   12.928934    7.339418     0.673541    57.906420
   52    8.780313    0.620151   13.295835    0.393060     0.115113    21.240590
   53   -4.118663    8.200069   13.384935    0.378710     0.097229    33.684746
   54    3.199137    0.553508   13.503886    0.416699     0.152479    54.391827
   55   -2.270833    7.936651   12.441613    0.527552     0.117362     3.934134
   56    7.853577    2.863944   13.319619    0.417043     0.121922    17.666277
   57    7.255750    1.751796   12.419069    0.533643     0.113450     3.947571
   58    4.291914    3.591934   12.981949    0.364888     0.102200    12.802981
   59    5.506001    2.568500   13.176754    0.383290     0.097630    21.181367
   60    3.400358    6.119354   13.024884    0.381176     0.106179    19.030408
   61    2.334538    4.983256   12.658602    0.450895     0.110422    10.167036
   62   -1.016990    6.506582   13.228758    0.369128     0.087752     4.350938
   63    0.152137    5.508223   13.614159    0.436470     0.094506   145.825976
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:       138.0000
