    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    0.000000    0.000000    0.000000    1.880523     1.349789    97.372178
    2    4.773171    8.265884    5.155418    2.033668     1.335656    22.701271
    3   -0.000865    0.026374   10.783540    1.192596     0.874882    16.919264
    4   -1.592624    2.758506    0.000000    2.005986     1.403592    95.422281
    5   -1.588238    2.752167    5.138974    2.139452     1.488800    23.852149
    6    7.887586    2.733290   10.111724    2.194780     1.264987    28.818962
    7   -3.185252    5.517019    0.000000    1.946661     1.366005    93.718485
    8    6.365847    5.504093    5.142400    2.139602     1.471229    23.956163
    9   -3.181339    5.553390   10.232567    2.101670     1.301300    32.780965
   10    3.185248    0.000000    0.000000    1.972551     1.383622    92.378490
   11   -1.589188    8.268706    5.123934    2.108606     1.457317    23.528410
   12   -1.652170    8.248712   10.064222    2.619214     1.299830    31.648253
   13    1.592624    2.758506    0.000000    1.997694     1.383621    95.176429
   14    1.592371    2.745670    5.131993    2.117623     1.438229    23.591366
   15    1.509556    2.706767   10.212862    2.015340     0.875408    29.713038
   16   -0.000004    5.517019    0.000000    1.920376     1.366006    97.934304
   17   -0.006569    5.513809    5.155646    1.909159     1.303816    21.394870
   18   -0.145362    5.526958   10.827714    1.213352     0.842297    17.143965
   19    6.370505    0.000000    0.000000    2.013502     1.404154    94.107917
   20    1.600474    8.258411    5.137833    2.051532     1.468650    23.078261
   21    1.586026    8.250781   10.225292    2.591023     1.261190    39.143015
   22    4.777881    2.758506    0.000000    1.914258     1.366005    97.677751
   23    4.774996    2.760839    5.180539    1.870401     1.276713    21.190574
   24    4.802177    2.591994   10.608278    1.271369     0.827131    17.346022
   25    3.185253    5.517019    0.000000    1.920338     1.343729    94.941276
   26    3.207102    5.514677    5.182235    1.952880     1.432630    22.189411
   27    3.124593    5.507254   10.640153    0.965139     0.771204    13.620663
   28    0.000000    1.839004    2.604168    1.961109     1.339379    22.208323
   29    0.001696    1.804089    7.702981    1.726455     1.283358    20.134006
   30   -1.592628    4.597518    2.604168    2.009001     1.397219    22.732127
   31   -1.557865    4.611040    7.710648    1.758401     1.357244    20.572957
   32   -3.185252    7.356023    2.604168    1.984418     1.428472    22.488266
   33   -3.209543    7.331081    7.640504    2.069503     1.267268    23.459482
   34    3.185257    1.839004    2.604168    2.012187     1.367038    22.751039
   35    3.184589    1.862953    7.703111    1.977274     1.233657    22.468856
   36    1.592629    4.597518    2.604168    2.023722     1.425305    22.976735
   37    1.599815    4.603393    7.675706    2.182720     1.357998    25.540517
   38    0.000005    7.356023    2.604168    2.023241     1.342644    22.817230
   39    0.017645    7.305278    7.694335    2.164532     1.197802    24.670080
   40    6.370505    1.839004    2.604168    1.954466     1.425306    22.245648
   41    6.345058    1.802178    7.658480    1.981201     1.323953    22.475077
   42    4.777877    4.597518    2.604168    1.988094     1.349118    22.562917
   43    4.751264    4.543710    7.863072    1.842834     1.348220    21.738765
   44    3.185253    7.356023    2.604168    2.035951     1.339378    23.005601
   45    3.226658    7.315125    7.824542    1.907932     1.376965    22.611938
   46    9.447988    0.104296   12.919570    7.345548     0.684395    58.647958
   47   -1.962025    8.032820   13.443856    7.221150     0.727364   132.732353
   48    7.432059    2.037625   13.441148    7.219821     0.727604   158.193241
   49    4.471729    2.755717   12.657852    7.369935     0.668341    52.406844
   50    3.425690    5.005551   12.512866    7.364326     0.696371    54.662066
   51   -0.382722    5.716824   12.946192    7.328669     0.661679    63.601085
   52    8.842923    0.787863   13.309310    0.366366     0.077167    17.415945
   53    0.734250    0.094697   13.427282    0.375770     0.074868    49.683806
   54    3.305206    0.610825   13.430773    0.388921     0.128092    41.625426
   55   -2.208989    7.904442   12.483079    0.534446     0.125918     3.891831
   56    7.820567    2.933417   13.344512    0.429867     0.140375    22.461889
   57    7.185210    1.801416   12.500990    0.505521     0.110599     3.827382
   58    4.036207    3.740670   12.772137    0.359405     0.129352     3.035579
   59    5.284289    2.701901   13.202626    0.398930     0.073807    28.959555
   60    3.382025    5.675099   13.213066    0.448601     0.111535    57.715312
   61    1.420095    4.446646   10.993124    1.926538     0.846280    16.336485
   62   -0.864227    6.524531   13.275967    0.355976     0.055228     5.074062
   63    0.385016    5.567070   13.530573    0.397875     0.087223   110.879620
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:       138.0000
